date,annual breakeven rate
2014-05-13,0.0189
2014-05-14,0.0192
2014-05-15,0.0196
2014-05-16,0.0194
2014-05-19,0.0193
2014-05-20,0.0192
2014-05-21,0.0195
2014-05-22,0.0197
2014-05-23,0.0197
2014-05-27,0.0195
2014-05-28,0.0194
2014-05-29,0.0196
2014-05-30,0.0193
2014-06-02,0.0193
2014-06-03,0.0192
2014-06-04,0.019
2014-06-05,0.0192
2014-06-06,0.0193
2014-06-09,0.0195
2014-06-10,0.0194
2014-06-11,0.0194
2014-06-12,0.0195
2014-06-13,0.0193
2014-06-16,0.0192
2014-06-17,0.0197
2014-06-18,0.0198
2014-06-19,0.0202
2014-06-20,0.0202
2014-06-23,0.0203
2014-06-24,0.0205
2014-06-25,0.0203
2014-06-26,0.0202
2014-06-27,0.0203
2014-06-30,0.02
2014-07-01,0.02
2014-07-02,0.0201
2014-07-03,0.0203
2014-07-07,0.0201
2014-07-08,0.0199
2014-07-09,0.0198
2014-07-10,0.02
2014-07-11,0.0199
2014-07-14,0.0199
2014-07-15,0.0196
2014-07-16,0.0195
2014-07-17,0.0197
2014-07-18,0.0196
2014-07-21,0.0197
2014-07-22,0.0193
2014-07-23,0.0192
2014-07-24,0.0193
2014-07-25,0.0195
2014-07-28,0.0195
2014-07-29,0.0194
2014-07-30,0.0196
2014-07-31,0.0197
2014-08-01,0.0192
2014-08-04,0.019
2014-08-05,0.019
2014-08-06,0.019
2014-08-07,0.0189
2014-08-08,0.0186
2014-08-11,0.0186
2014-08-12,0.0187
2014-08-13,0.0188
2014-08-14,0.0184
2014-08-15,0.0183
2014-08-18,0.0185
2014-08-19,0.0181
2014-08-20,0.0183
2014-08-21,0.018
2014-08-22,0.0179
2014-08-25,0.0178
2014-08-26,0.0183
2014-08-27,0.018
2014-08-28,0.0177
2014-08-29,0.0176
2014-09-02,0.0176
2014-09-03,0.0177
2014-09-04,0.0176
2014-09-05,0.0177
2014-09-08,0.0174
2014-09-09,0.0171
2014-09-10,0.0169
2014-09-11,0.0176
2014-09-12,0.0175
2014-09-15,0.0173
2014-09-16,0.0175
2014-09-17,0.0163
2014-09-18,0.0156
2014-09-19,0.0156
2014-09-22,0.016
2014-09-23,0.0163
2014-09-24,0.0166
2014-09-25,0.0162
2014-09-26,0.0159
2014-09-29,0.0161
2014-09-30,0.0156
2014-10-01,0.016
2014-10-02,0.0157
2014-10-03,0.0156
2014-10-06,0.0155
2014-10-07,0.0152
2014-10-08,0.0154
2014-10-09,0.0152
2014-10-10,0.0152
2014-10-14,0.0141
2014-10-15,0.0137
2014-10-16,0.0137
2014-10-17,0.0143
2014-10-20,0.0145
2014-10-21,0.0142
2014-10-22,0.0147
2014-10-23,0.0143
2014-10-24,0.0146
2014-10-27,0.0144
2014-10-28,0.0147
2014-10-29,0.0147
2014-10-30,0.0149
2014-10-31,0.0153
2014-11-03,0.0155
2014-11-04,0.0149
2014-11-05,0.0154
2014-11-06,0.0158
2014-11-07,0.0159
2014-11-10,0.0158
2014-11-12,0.0153
2014-11-13,0.0148
2014-11-14,0.0145
2014-11-17,0.0142
2014-11-18,0.0142
2014-11-19,0.0139
2014-11-20,0.0141
2014-11-21,0.0144
2014-11-24,0.0143
2014-11-25,0.0147
2014-11-26,0.0144
2014-11-28,0.0139
2014-12-01,0.0139
2014-12-02,0.0136
2014-12-03,0.0138
2014-12-04,0.0136
2014-12-05,0.0135
2014-12-08,0.0124
2014-12-09,0.0134
2014-12-10,0.0127
2014-12-11,0.0127
2014-12-12,0.012
2014-12-15,0.0117
2014-12-16,0.0121
2014-12-17,0.0122
2014-12-18,0.012
2014-12-19,0.0127
2014-12-22,0.0129
2014-12-23,0.013
2014-12-24,0.0126
2014-12-26,0.0126
2014-12-29,0.0122
2014-12-30,0.0121
2014-12-31,0.0127
2015-01-02,0.013
2015-01-05,0.0125
2015-01-06,0.0116
2015-01-07,0.0116
2015-01-08,0.0121
2015-01-09,0.012
2015-01-12,0.0116
2015-01-13,0.0105
2015-01-14,0.0118
2015-01-15,0.0118
2015-01-16,0.0119
2015-01-20,0.0119
2015-01-21,0.0117
2015-01-22,0.0119
2015-01-23,0.0121
2015-01-26,0.0124
2015-01-27,0.0129
2015-01-28,0.0124
2015-01-29,0.0131
2015-01-30,0.0129
2015-02-02,0.0132
2015-02-03,0.014
2015-02-04,0.0135
2015-02-05,0.0138
2015-02-06,0.0136
2015-02-09,0.0136
2015-02-10,0.0132
2015-02-11,0.0132
2015-02-12,0.0137
2015-02-13,0.0132
2015-02-17,0.0133
2015-02-18,0.0132
2015-02-19,0.0135
2015-02-20,0.0137
2015-02-23,0.0134
2015-02-24,0.0133
2015-02-25,0.0136
2015-02-26,0.0149
2015-02-27,0.0149
2015-03-02,0.0154
2015-03-03,0.0157
2015-03-04,0.0161
2015-03-05,0.0153
2015-03-06,0.0155
2015-03-09,0.0147
2015-03-10,0.0136
2015-03-11,0.0145
2015-03-12,0.0141
2015-03-13,0.014
2015-03-16,0.0127
2015-03-17,0.0134
2015-03-18,0.0133
2015-03-19,0.0149
2015-03-20,0.015
2015-03-23,0.0148
2015-03-24,0.0153
2015-03-25,0.0156
2015-03-26,0.0157
2015-03-27,0.0154
2015-03-30,0.0149
2015-03-31,0.0151
2015-04-01,0.0158
2015-04-02,0.0156
2015-04-03,0.0158
2015-04-06,0.016
2015-04-07,0.016
2015-04-08,0.0158
2015-04-09,0.0159
2015-04-10,0.0156
2015-04-13,0.0155
2015-04-14,0.0155
2015-04-15,0.0159
2015-04-16,0.0158
2015-04-17,0.0165
2015-04-20,0.016
2015-04-21,0.0159
2015-04-22,0.016
2015-04-23,0.017
2015-04-24,0.0171
2015-04-27,0.0171
2015-04-28,0.0169
2015-04-29,0.017
2015-04-30,0.0172
2015-05-01,0.0172
2015-05-04,0.0169
2015-05-05,0.0172
2015-05-06,0.0169
2015-05-07,0.0166
2015-05-08,0.0166
2015-05-11,0.0164
2015-05-12,0.0165
2015-05-13,0.0167
2015-05-14,0.0165
2015-05-15,0.0162
2015-05-18,0.0164
2015-05-19,0.0162
2015-05-20,0.0165
2015-05-21,0.0163
2015-05-22,0.0165
2015-05-26,0.0159
2015-05-27,0.0154
2015-05-28,0.0153
2015-05-29,0.0157
2015-06-01,0.0155
2015-06-02,0.0159
2015-06-03,0.0159
2015-06-04,0.0159
2015-06-05,0.0164
2015-06-08,0.0163
2015-06-09,0.0165
2015-06-10,0.0166
2015-06-11,0.0163
2015-06-12,0.0164
2015-06-15,0.0164
2015-06-16,0.0167
2015-06-17,0.0169
2015-06-18,0.0167
2015-06-19,0.0163
2015-06-22,0.0165
2015-06-23,0.0167
2015-06-24,0.0164
2015-06-25,0.0163
2015-06-26,0.0166
2015-06-29,0.0159
2015-06-30,0.0161
2015-07-01,0.016
2015-07-02,0.0162
2015-07-06,0.0157
2015-07-07,0.0157
2015-07-08,0.0154
2015-07-09,0.0156
2015-07-10,0.0158
2015-07-13,0.0156
2015-07-14,0.0155
2015-07-15,0.0153
2015-07-16,0.0152
2015-07-17,0.015
2015-07-20,0.0149
2015-07-21,0.0149
2015-07-22,0.0148
2015-07-23,0.0145
2015-07-24,0.014
2015-07-27,0.0135
2015-07-28,0.0138
2015-07-29,0.014
2015-07-30,0.014
2015-07-31,0.0136
2015-08-03,0.0131
2015-08-04,0.0131
2015-08-05,0.0131
2015-08-06,0.0131
2015-08-07,0.0128
2015-08-10,0.013
2015-08-11,0.0127
2015-08-12,0.0127
2015-08-13,0.0124
2015-08-14,0.0125
2015-08-17,0.0122
2015-08-18,0.0121
2015-08-19,0.0117
2015-08-20,0.0117
2015-08-21,0.0113
2015-08-24,0.0111
2015-08-25,0.0115
2015-08-26,0.0113
2015-08-27,0.012
2015-08-28,0.0122
2015-08-31,0.0126
2015-09-01,0.0118
2015-09-02,0.0119
2015-09-03,0.0116
2015-09-04,0.0114
2015-09-08,0.0115
2015-09-09,0.0115
2015-09-10,0.0121
2015-09-11,0.0121
2015-09-14,0.0119
2015-09-15,0.012
2015-09-16,0.0121
2015-09-17,0.0124
2015-09-18,0.0119
2015-09-21,0.0119
2015-09-22,0.0115
2015-09-23,0.0116
2015-09-24,0.0111
2015-09-25,0.0111
2015-09-28,0.0102
2015-09-29,0.0103
2015-09-30,0.0107
2015-10-01,0.0113
2015-10-02,0.0115
2015-10-05,0.0118
2015-10-06,0.0122
2015-10-07,0.0122
2015-10-08,0.0126
2015-10-09,0.0122
2015-10-13,0.0118
2015-10-14,0.0115
2015-10-15,0.0118
2015-10-16,0.0118
2015-10-19,0.0113
2015-10-20,0.0116
2015-10-21,0.0113
2015-10-22,0.0114
2015-10-23,0.0119
2015-10-26,0.0116
2015-10-27,0.0115
2015-10-28,0.0114
2015-10-29,0.0119
2015-10-30,0.012
2015-11-02,0.0123
2015-11-03,0.0127
2015-11-04,0.0126
2015-11-05,0.0123
2015-11-06,0.0125
2015-11-09,0.0128
2015-11-10,0.0125
2015-11-12,0.0124
2015-11-13,0.0121
2015-11-16,0.012
2015-11-17,0.0123
2015-11-18,0.0125
2015-11-19,0.0127
2015-11-20,0.0131
2015-11-23,0.0133
2015-11-24,0.0133
2015-11-25,0.0131
2015-11-27,0.0131
2015-11-30,0.013
2015-12-01,0.0129
2015-12-02,0.0127
2015-12-03,0.0133
2015-12-04,0.013
2015-12-07,0.0125
2015-12-08,0.0125
2015-12-09,0.0121
2015-12-10,0.012
2015-12-11,0.0117
2015-12-14,0.0117
2015-12-15,0.0122
2015-12-16,0.012
2015-12-17,0.0121
2015-12-18,0.0121
2015-12-21,0.0119
2015-12-22,0.0119
2015-12-23,0.0125
2015-12-24,0.0123
2015-12-28,0.0124
2015-12-29,0.0128
2015-12-30,0.0128
2015-12-31,0.0131
2016-01-04,0.0131
2016-01-05,0.0131
2016-01-06,0.0126
2016-01-07,0.0125
2016-01-08,0.0123
2016-01-11,0.0119
2016-01-12,0.0119
2016-01-13,0.0118
2016-01-14,0.012
2016-01-15,0.0112
2016-01-19,0.0116
2016-01-20,0.011
2016-01-21,0.0108
2016-01-22,0.0115
2016-01-25,0.0115
2016-01-26,0.0117
2016-01-27,0.0118
2016-01-28,0.012
2016-01-29,0.0119
2016-02-01,0.012
2016-02-02,0.0114
2016-02-03,0.0116
2016-02-04,0.0113
2016-02-05,0.0107
2016-02-08,0.0097
2016-02-09,0.0093
2016-02-10,0.0095
2016-02-11,0.0094
2016-02-12,0.0103
2016-02-16,0.0103
2016-02-17,0.0104
2016-02-18,0.0102
2016-02-19,0.0106
2016-02-22,0.0111
2016-02-23,0.0113
2016-02-24,0.0115
2016-02-25,0.0118
2016-02-26,0.012
2016-02-29,0.0123
2016-03-01,0.0129
2016-03-02,0.0134
2016-03-03,0.0136
2016-03-04,0.0136
2016-03-07,0.0136
2016-03-08,0.0133
2016-03-09,0.0137
2016-03-10,0.0135
2016-03-11,0.0141
2016-03-14,0.0138
2016-03-15,0.0135
2016-03-16,0.0145
2016-03-17,0.0146
2016-03-18,0.0147
2016-03-21,0.015
2016-03-22,0.0148
2016-03-23,0.0144
2016-03-24,0.0142
2016-03-28,0.014
2016-03-29,0.0147
2016-03-30,0.0152
2016-03-31,0.0149
2016-04-01,0.0149
2016-04-04,0.0148
2016-04-05,0.0143
2016-04-06,0.0143
2016-04-07,0.0141
2016-04-08,0.0143
2016-04-11,0.0141
2016-04-12,0.0139
2016-04-13,0.0143
2016-04-14,0.0142
2016-04-15,0.0142
2016-04-18,0.0141
2016-04-19,0.0146
2016-04-20,0.0149
2016-04-21,0.0156
2016-04-22,0.0156
2016-04-25,0.0156
2016-04-26,0.0156
2016-04-27,0.0157
2016-04-28,0.0161
2016-04-29,0.016
2016-05-02,0.0158
2016-05-03,0.0154
2016-05-04,0.0152
2016-05-05,0.0152
2016-05-06,0.0151
2016-05-09,0.015
2016-05-10,0.0153
2016-05-11,0.0153
2016-05-12,0.0153
2016-05-13,0.0152
2016-05-16,0.0153
2016-05-17,0.0156
2016-05-18,0.0154
2016-05-19,0.0151
2016-05-20,0.0151
2016-05-23,0.0149
2016-05-24,0.0151
2016-05-25,0.0151
2016-05-26,0.0151
2016-05-27,0.0151
2016-05-31,0.0147
2016-06-01,0.0147
2016-06-02,0.0148
2016-06-03,0.0145
2016-06-06,0.0149
2016-06-07,0.0151
2016-06-08,0.0154
2016-06-09,0.0153
2016-06-10,0.0149
2016-06-13,0.0145
2016-06-14,0.0145
2016-06-15,0.0147
2016-06-16,0.0142
2016-06-17,0.0143
2016-06-20,0.0143
2016-06-21,0.0141
2016-06-22,0.0141
2016-06-23,0.0147
2016-06-24,0.0136
2016-06-27,0.0127
2016-06-28,0.0132
2016-06-29,0.0136
2016-06-30,0.0138
2016-07-01,0.0143
2016-07-05,0.0139
2016-07-06,0.0141
2016-07-07,0.0141
2016-07-08,0.0139
2016-07-11,0.0141
2016-07-12,0.0146
2016-07-13,0.0143
2016-07-14,0.0144
2016-07-15,0.0144
2016-07-18,0.0141
2016-07-19,0.0139
2016-07-20,0.014
2016-07-21,0.0138
2016-07-22,0.0136
2016-07-25,0.0134
2016-07-26,0.0133
2016-07-27,0.0131
2016-07-28,0.0133
2016-07-29,0.0131
2016-08-01,0.0127
2016-08-02,0.0125
2016-08-03,0.0128
2016-08-04,0.013
2016-08-05,0.0133
2016-08-08,0.0134
2016-08-09,0.013
2016-08-10,0.0127
2016-08-11,0.0132
2016-08-12,0.0129
2016-08-15,0.013
2016-08-16,0.0128
2016-08-17,0.0131
2016-08-18,0.0132
2016-08-19,0.0134
2016-08-22,0.0134
2016-08-23,0.0134
2016-08-24,0.0132
2016-08-25,0.0133
2016-08-26,0.0131
2016-08-29,0.0129
2016-08-30,0.0128
2016-08-31,0.0127
2016-09-01,0.0124
2016-09-02,0.0128
2016-09-06,0.0129
2016-09-07,0.013
2016-09-08,0.0134
2016-09-09,0.0132
2016-09-12,0.0133
2016-09-13,0.0131
2016-09-14,0.013
2016-09-15,0.0131
2016-09-16,0.0134
2016-09-19,0.0135
2016-09-20,0.0133
2016-09-21,0.0137
2016-09-22,0.014
2016-09-23,0.0142
2016-09-26,0.014
2016-09-27,0.0138
2016-09-28,0.0144
2016-09-29,0.0144
2016-09-30,0.0145
2016-10-03,0.0147
2016-10-04,0.0145
2016-10-05,0.0148
2016-10-06,0.0149
2016-10-07,0.015
2016-10-11,0.0151
2016-10-12,0.0151
2016-10-13,0.015
2016-10-14,0.0153
2016-10-17,0.0155
2016-10-18,0.0154
2016-10-19,0.0156
2016-10-20,0.0156
2016-10-21,0.0156
2016-10-24,0.0153
2016-10-25,0.0157
2016-10-26,0.0158
2016-10-27,0.0157
2016-10-28,0.016
2016-10-31,0.0159
2016-11-01,0.0159
2016-11-02,0.0155
2016-11-03,0.0152
2016-11-04,0.0152
2016-11-07,0.0156
2016-11-08,0.0157
2016-11-09,0.0167
2016-11-10,0.017
2016-11-14,0.0165
2016-11-15,0.0167
2016-11-16,0.0166
2016-11-17,0.0171
2016-11-18,0.0174
2016-11-21,0.0174
2016-11-22,0.0175
2016-11-23,0.0174
2016-11-25,0.0174
2016-11-28,0.0169
2016-11-29,0.0169
2016-11-30,0.0177
2016-12-01,0.0181
2016-12-02,0.0176
2016-12-05,0.0179
2016-12-06,0.018
2016-12-07,0.0178
2016-12-08,0.0183
2016-12-09,0.0183
2016-12-12,0.0186
2016-12-13,0.0186
2016-12-14,0.0182
2016-12-15,0.0178
2016-12-16,0.0175
2016-12-19,0.0174
2016-12-20,0.018
2016-12-21,0.0174
2016-12-22,0.0186
2016-12-23,0.0184
2016-12-27,0.0188
2016-12-28,0.0185
2016-12-29,0.0181
2016-12-30,0.0184
2017-01-03,0.0186
2017-01-04,0.0186
2017-01-05,0.0183
2017-01-06,0.0184
2017-01-09,0.0185
2017-01-10,0.0184
2017-01-11,0.0185
2017-01-12,0.0187
2017-01-13,0.0185
2017-01-17,0.0184
2017-01-18,0.0186
2017-01-19,0.019
2017-01-20,0.0192
2017-01-23,0.0186
2017-01-24,0.0193
2017-01-25,0.0196
2017-01-26,0.0194
2017-01-27,0.0196
2017-01-30,0.0195
2017-01-31,0.0194
2017-02-01,0.0192
2017-02-02,0.0193
2017-02-03,0.0191
2017-02-06,0.0191
2017-02-07,0.0187
2017-02-08,0.0182
2017-02-09,0.0186
2017-02-10,0.0187
2017-02-13,0.0187
2017-02-14,0.0187
2017-02-15,0.0193
2017-02-16,0.019
2017-02-17,0.0185
2017-02-21,0.0187
2017-02-22,0.0192
2017-02-23,0.019
2017-02-24,0.019
2017-02-27,0.0186
2017-02-28,0.0189
2017-03-01,0.0184
2017-03-02,0.0184
2017-03-03,0.0192
2017-03-06,0.019
2017-03-07,0.0192
2017-03-08,0.019
2017-03-09,0.0189
2017-03-10,0.019
2017-03-13,0.0186
2017-03-14,0.0188
2017-03-15,0.0184
2017-03-16,0.0187
2017-03-17,0.0189
2017-03-20,0.0186
2017-03-21,0.018
2017-03-22,0.0179
2017-03-23,0.0175
2017-03-24,0.0173
2017-03-27,0.0175
2017-03-28,0.0173
2017-03-29,0.018
2017-03-30,0.0181
2017-03-31,0.0177
2017-04-03,0.0173
2017-04-04,0.0177
2017-04-05,0.0177
2017-04-06,0.0171
2017-04-07,0.017
2017-04-10,0.0169
2017-04-11,0.017
2017-04-12,0.0169
2017-04-13,0.0174
2017-04-17,0.0169
2017-04-18,0.0165
2017-04-19,0.0166
2017-04-20,0.0182
2017-04-21,0.0179
2017-04-24,0.0181
2017-04-25,0.0185
2017-04-26,0.0183
2017-04-27,0.0181
2017-04-28,0.0181
2017-05-01,0.018
2017-05-02,0.0177
2017-05-03,0.0176
2017-05-04,0.0172
2017-05-05,0.0175
2017-05-08,0.0175
2017-05-09,0.0174
2017-05-10,0.0178
2017-05-11,0.0182
2017-05-12,0.0175
2017-05-15,0.0174
2017-05-16,0.0174
2017-05-17,0.017
2017-05-18,0.0172
2017-05-19,0.0175
2017-05-22,0.0175
2017-05-23,0.0177
2017-05-24,0.0173
2017-05-25,0.017
2017-05-26,0.0173
2017-05-30,0.0173
2017-05-31,0.0172
2017-06-01,0.0173
2017-06-02,0.0172
2017-06-05,0.0172
2017-06-06,0.0171
2017-06-07,0.0169
2017-06-08,0.0169
2017-06-09,0.0168
2017-06-12,0.0167
2017-06-13,0.0167
2017-06-14,0.0159
2017-06-15,0.0156
2017-06-16,0.0156
2017-06-19,0.0156
2017-06-20,0.0154
2017-06-21,0.0154
2017-06-22,0.0157
2017-06-23,0.0159
2017-06-26,0.0161
2017-06-27,0.0162
2017-06-28,0.0165
2017-06-29,0.0162
2017-06-30,0.0163
2017-07-03,0.0166
2017-07-05,0.0165
2017-07-06,0.0166
2017-07-07,0.0163
2017-07-10,0.016
2017-07-11,0.0161
2017-07-12,0.0163
2017-07-13,0.0164
2017-07-14,0.0162
2017-07-17,0.0164
2017-07-18,0.0162
2017-07-19,0.0165
2017-07-20,0.0162
2017-07-21,0.0162
2017-07-24,0.0162
2017-07-25,0.0167
2017-07-26,0.0166
2017-07-27,0.0168
2017-07-28,0.0168
2017-07-31,0.0167
2017-08-01,0.0162
2017-08-02,0.0163
2017-08-03,0.0162
2017-08-04,0.0165
2017-08-07,0.0165
2017-08-08,0.0169
2017-08-09,0.017
2017-08-10,0.0168
2017-08-11,0.0164
2017-08-14,0.0159
2017-08-15,0.0163
2017-08-16,0.0162
2017-08-17,0.0161
2017-08-18,0.0161
2017-08-21,0.0159
2017-08-22,0.0161
2017-08-23,0.0158
2017-08-24,0.016
2017-08-25,0.0157
2017-08-28,0.0156
2017-08-29,0.0154
2017-08-30,0.0157
2017-08-31,0.0158
2017-09-01,0.0163
2017-09-05,0.0158
2017-09-06,0.016
2017-09-07,0.0161
2017-09-08,0.0163
2017-09-11,0.0163
2017-09-12,0.0167
2017-09-13,0.0168
2017-09-14,0.017
2017-09-15,0.0172
2017-09-18,0.0174
2017-09-19,0.0174
2017-09-20,0.0171
2017-09-21,0.017
2017-09-22,0.0171
2017-09-25,0.0172
2017-09-26,0.0172
2017-09-27,0.0174
2017-09-28,0.0173
2017-09-29,0.0168
2017-10-02,0.0173
2017-10-03,0.0168
2017-10-04,0.0173
2017-10-05,0.0174
2017-10-06,0.0178
2017-10-10,0.0175
2017-10-11,0.0175
2017-10-12,0.0179
2017-10-13,0.0171
2017-10-16,0.0166
2017-10-17,0.0169
2017-10-18,0.0169
2017-10-19,0.0166
2017-10-20,0.0176
2017-10-23,0.0169
2017-10-24,0.0173
2017-10-25,0.0174
2017-10-26,0.0176
2017-10-27,0.0176
2017-10-30,0.0177
2017-10-31,0.0179
2017-11-01,0.0171
2017-11-02,0.0179
2017-11-03,0.0174
2017-11-06,0.0177
2017-11-07,0.018
2017-11-08,0.0177
2017-11-09,0.018
2017-11-10,0.0178
2017-11-13,0.0179
2017-11-14,0.0179
2017-11-15,0.0178
2017-11-16,0.0179
2017-11-17,0.0175
2017-11-20,0.0174
2017-11-21,0.0175
2017-11-22,0.0175
2017-11-24,0.0171
2017-11-27,0.0169
2017-11-28,0.0169
2017-11-29,0.0169
2017-11-30,0.0173
2017-12-01,0.0172
2017-12-04,0.0176
2017-12-05,0.0169
2017-12-06,0.0174
2017-12-07,0.0174
2017-12-08,0.0171
2017-12-11,0.0176
2017-12-12,0.0178
2017-12-13,0.0174
2017-12-14,0.0176
2017-12-15,0.0177
2017-12-18,0.0171
2017-12-19,0.0174
2017-12-20,0.0174
2017-12-21,0.0184
2017-12-22,0.0182
2017-12-26,0.0176
2017-12-27,0.0182
2017-12-28,0.0186
2017-12-29,0.0186
2018-01-02,0.019
2018-01-03,0.0187
2018-01-04,0.0192
2018-01-05,0.0195
2018-01-08,0.0191
2018-01-09,0.0195
2018-01-10,0.0194
2018-01-11,0.0189
2018-01-12,0.0192
2018-01-16,0.0194
2018-01-17,0.019
2018-01-18,0.0199
2018-01-19,0.02
2018-01-22,0.02
2018-01-23,0.0192
2018-01-24,0.0196
2018-01-25,0.0191
2018-01-26,0.0193
2018-01-29,0.0192
2018-01-30,0.0197
2018-01-31,0.0198
2018-02-01,0.0193
2018-02-02,0.0193
2018-02-05,0.0195
2018-02-06,0.0188
2018-02-07,0.019
2018-02-08,0.0189
2018-02-09,0.0183
2018-02-12,0.0184
2018-02-13,0.0188
2018-02-14,0.0191
2018-02-15,0.02
2018-02-16,0.02
2018-02-20,0.0204
2018-02-21,0.0206
2018-02-22,0.0206
2018-02-23,0.0204
2018-02-26,0.0207
2018-02-27,0.0209
